doc_id,sentence,p_positive,p_negative
8250,"“As a child who grew up in the Cold War Era, the last thing I’d advocate for would be the use of nuclear weapons,” he wrote.",0.01817343197762966,0.6895890831947327
8250,"“In a shortened clip, I used a metaphor to convey the need for both Israel and Ukraine to win their wars as swiftly as possible, without putting American troops in harm’s way.”
Mr. Walberg’s office also provided an audio recording and a transcript of the exchange that prompted his remarks.",0.065640889108181,0.08365017175674438
8251,"Republican Congressman Suggests Wiping Out Gaza

Representative Tim Walberg denied that he was advocating the use of nuclear weapons and said that his town hall remarks were taken out of context.",0.01598159223794937,0.29142946004867554
8251,"A Republican House member from Michigan openly mused during a town hall last week about wiping out Gaza, telling his constituents that ''it should be like Nagasaki and Hiroshima.''",0.01142567303031683,0.6397716403007507
8251,"A Republican House member from Michigan openly mused during a town hall last week about wiping out Gaza, telling his constituents that ''it should be like Nagasaki and Hiroshima.''",0.01142567303031683,0.6397716403007507
8251,"''Get it over quick,'' Representative Tim Walberg said, according to a video that emerged online from the March 25 event in Dundee, Mich.
  His remarks, invoking the U.S. atomic bombings of Japan during World War II while discussing his opposition to U.S. humanitarian aid for Gaza, drew swift condemnation, including at least one call for his resignation.",0.01635018363595009,0.3874660134315491
8251,He said that his remarks were taken out of context and that the clip showed only part of his response.,0.008003474213182926,0.600536584854126
8251,"In a post on X on Sunday morning, Mr. Walberg, 72, a former pastor and a longtime House member who represents southern Michigan, sought to clean up his remarks and accused his critics of twisting his words.",0.025339562445878983,0.10237603634595871
8251,"''As a child who grew up in the Cold War Era, the last thing I'd advocate for would be the use of nuclear weapons,'' he wrote.",0.016581416130065918,0.7082581520080566
8251,"''In a shortened clip, I used a metaphor to convey the need for both Israel and Ukraine to win their wars as swiftly as possible, without putting American troops in harm's way.''",0.07258890569210052,0.12613585591316223
8258,"Required Reading 'On Reagan'

Increasing belief that a nuclear war is coming is itself very dangerous.",0.0134747214615345,0.687873363494873
8258,"Officials of the superpowers, knowing the calamity that being hit by a first strike would be, are likelier to strike first if they think such a war is coming anyway.",0.026574451476335526,0.5493267178535461
8258,"Officials of the superpowers, knowing the calamity that being hit by a first strike would be, are likelier to strike first if they think such a war is coming anyway.",0.026574451476335526,0.5493267178535461
8258,Yet defeatism about preventing nuclear war is spreading just as the world is entering what Senators Kennedy and Hatfield call ''the impending era of first- strike temptations.'',0.010464351624250412,0.7749993205070496
8258,"''First-strike capability'' (as defined, for instance, in a 1969 C.I.A.",0.04711976647377014,0.030167557299137115
8258,"''First-strike capability'' (as defined, for instance, in a 1969 C.I.A.",0.04711976647377014,0.030167557299137115
8258,study) is one nation's ability to launch a surprise nuclear attack against another one without receiving in retaliation damage that it would regard as ''unacceptable.'',0.014664431102573872,0.5421399474143982
8258,"A superpower that achieved first-strike capability might decide to destroy its adversary nation, but a nation so threatened might strike first to avoid being struck first.",0.03263845294713974,0.34509921073913574
8258,"A superpower that achieved first-strike capability might decide to destroy its adversary nation, but a nation so threatened might strike first to avoid being struck first.",0.03263845294713974,0.34509921073913574
8258,"In 1983 former Senator Jacob Javits, the New York Republican, wrote, in an aside, that there are suspicions in both the U.S. and the U.S.S.R. that the superpowers are plotting atomic war.",0.020012114197015762,0.14109519124031067
8258,"''Weapons are about to be deployed,'' according to Kennedy and Hatfield, ''that would compel one side to strike first in a crisis.",0.017762910574674606,0.25286033749580383
8258,"Both sides could pass beyond the 'first-strike' threshold, where either side might assume that it had first-strike capability and first- strike vulnerability simultaneously.",0.062116216868162155,0.033333249390125275
8258,The inexorable development of nuclear technology is heading inevitably to a world governed by a 'use them or lose them' nuclear psychology.,0.031094323843717575,0.5450788140296936
8258,"Seen over a five-year span, Reagan's statements that the Soviets are preparing to fight and win a nuclear war are doubly alarming because they are resonant with so many implications.",0.018108129501342773,0.6416333913803101
8258,In 1975 he said that SALT II ''guarantees the Soviets a clear missile superiority sufficient to make a first strike possible with little fear of reprisal.'',0.22620543837547302,0.02517113834619522
